Date,O3,CO,SO2,NO2,O3 AQI,CO AQI,SO2 AQI,NO2 AQI,PM2.5,PM10,AWND,PRCP,TAVG,year,month,season
2018-04-08,0.02666666666666667,0.41250000000000003,0.515278,11.883333333333333,42.666666666666664,6.0,2.3333333333333335,26.666666666666668,10.169230769230769,15.0,9.776,0.0,16.03864734299517,2018,4,Spring
2018-04-09,0.0350295,0.5895835,1.14375,28.925,54.5,10.0,5.5,56.5,14.015384615384615,30.0,5.927,0.0,21.207729468599034,2018,4,Spring
2018-04-11,0.038353,0.33958350000000004,0.816856,17.658333499999998,41.5,5.5,4.0,33.5,12.236842105263158,33.0,9.529,0.0,17.246376811594203,2018,4,Spring
2018-04-13,0.028392333333333335,0.33859633333333333,0.5875,18.862500333333333,48.666666666666664,7.0,0.6666666666666666,44.666666666666664,7.8076923076923075,16.0,8.589,0.0,14.613526570048306,2018,4,Spring
2018-04-14,0.044000000000000004,0.6486109999999999,0.9180556666666666,22.33194466666667,83.66666666666667,11.333333333333334,3.3333333333333335,43.333333333333336,11.704,24.0,5.367,0.0,18.502415458937193,2018,4,Spring
2018-04-15,0.043941,0.40972233333333336,0.776389,15.381944333333335,50.333333333333336,7.666666666666667,3.0,36.0,13.325000000000001,28.0,7.449,0.0,16.086956521739133,2018,4,Spring
2018-04-16,0.04372533333333333,0.21666666666666667,0.473611,6.370833333333334,43.333333333333336,3.0,0.3333333333333333,15.666666666666666,7.733333333333333,23.0,12.684000000000001,0.002127659574468085,10.072463768115941,2018,4,Spring
2018-04-17,0.03056866666666667,0.23750000000000002,0.4125003333333333,10.187499999999998,44.0,3.3333333333333335,1.0,26.333333333333332,5.3,5.0,8.41,0.006595744680851064,10.748792270531403,2018,4,Spring
2018-04-18,0.04203933333333334,0.4027776666666667,0.7088386666666665,18.812121333333337,44.333333333333336,8.0,2.0,38.0,7.925,19.0,8.346,0.0,13.019323671497583,2018,4,Spring
2018-04-19,0.03170566666666667,0.2069443333333333,0.3763886666666667,7.413888666666666,39.333333333333336,2.6666666666666665,0.3333333333333333,18.333333333333332,6.266666666666667,18.0,10.648,0.024081632653061222,9.275362318840582,2018,4,Spring
2018-04-20,0.030843,0.2875003333333333,0.5291666666666667,12.640277666666668,43.0,4.333333333333333,2.3333333333333335,23.666666666666668,10.117391304347825,14.0,7.561,0.0072549019607843135,14.009661835748794,2018,4,Spring
2018-04-21,0.037745,0.3875,0.723611,16.301389,53.333333333333336,6.0,3.3333333333333335,27.0,13.983333333333334,22.0,5.39,0.0006122448979591836,19.227053140096615,2018,4,Spring
2018-04-22,0.037941,0.3583336666666666,0.8472223333333333,12.816666666666668,51.666666666666664,6.0,3.0,27.333333333333332,13.876923076923077,25.0,6.263,0.0,19.975845410628022,2018,4,Spring
2018-04-23,0.03525466666666666,0.2916666666666667,0.573611,12.936111333333335,42.333333333333336,4.666666666666667,2.0,22.666666666666668,16.86111111111111,23.0,6.890000000000001,0.0,18.671497584541058,2018,4,Spring
2018-04-24,0.03992166666666663,0.301852,0.5680553333333332,14.491666666666667,45.333333333333336,4.333333333333333,1.6666666666666667,26.0,18.107692307692307,29.0,6.486,0.0,18.091787439613526,2018,4,Spring
2018-04-25,0.038088,0.27708350000000004,0.4627975,12.854167,42.0,3.5,2.0,24.0,16.823076923076922,25.0,7.314,0.0,17.367149758454104,2018,4,Spring
2018-04-26,0.036088,0.2520835,0.514583,11.7604165,39.5,3.5,2.5,20.0,14.958333333333334,28.0,8.031,0.0,16.3768115942029,2018,4,Spring
2018-04-27,0.033353,0.2291665,0.42500000000000004,10.9270835,43.0,2.5,2.0,22.5,14.600000000000001,25.0,8.971,0.0,14.927536231884059,2018,4,Spring
2018-04-28,0.038265,0.28125,0.3375,10.8854165,44.0,4.5,0.0,21.5,12.069230769230769,30.0,11.297,0.0,14.299516908212562,2018,4,Spring
2018-04-29,0.0411175,0.21250000000000002,0.3208335,6.8479165,45.0,2.5,0.5,15.5,9.866666666666667,21.0,11.878,0.000425531914893617,12.946859903381641,2018,4,Spring
2018-04-30,0.0395,0.2,0.3125,8.066666999999999,39.5,2.0,0.5,13.0,9.838461538461537,19.0,9.282,0.000425531914893617,11.521739130434783,2018,4,Spring
2018-05-01,0.040706,0.2083335,0.166667,9.5083335,42.5,2.5,0.0,15.5,10.715384615384616,18.0,8.97,0.018600000000000002,9.033816425120772,2018,5,Spring
2018-05-02,0.023911500000000002,0.21875,0.33958350000000004,13.260417,34.5,3.0,0.5,25.5,9.526923076923076,22.0,8.074000000000002,0.027169811320754716,10.458937198067636,2018,5,Spring
2018-05-03,0.026206,0.38958349999999997,0.4,18.2270835,39.5,8.0,0.5,33.0,10.984615384615385,22.0,6.241,0.0014285714285714288,15.724637681159416,2018,5,Spring
2018-05-04,0.036294,0.37638866666666665,0.742174,18.103200666666666,55.666666666666664,6.0,2.3333333333333335,33.333333333333336,12.523076923076925,33.0,5.66,0.0,20.700483091787437,2018,5,Spring
2018-05-05,0.032408,0.3751986666666666,0.7208333333333333,16.075735333333334,41.0,5.333333333333333,2.3333333333333335,27.0,12.647368421052633,24.0,6.129,0.0,22.439613526570053,2018,5,Spring
2018-05-06,0.03637233333333333,0.2527776666666667,0.7916663333333332,10.887500000000001,46.0,3.3333333333333335,2.0,23.0,12.046153846153846,15.0,7.025,0.0,20.821256038647345,2018,5,Spring
2018-05-07,0.03492166666666666,0.238889,0.4763886666666666,11.323611,42.666666666666664,3.3333333333333335,1.3333333333333333,26.0,11.73076923076923,29.0,6.9799999999999995,0.0,19.54106280193237,2018,5,Spring
2018-05-08,0.037098,0.25694466666666665,0.6281743333333334,13.447222333333334,47.333333333333336,3.6666666666666665,2.0,25.666666666666668,13.426923076923078,32.0,6.308,0.0,20.531400966183575,2018,5,Spring
2018-05-09,0.03427466666666667,0.21944466666666665,0.576389,10.648611,43.333333333333336,3.0,1.3333333333333333,18.666666666666668,14.241666666666667,28.0,8.298,0.0,20.99033816425121,2018,5,Spring
2018-05-10,0.038686,0.213889,0.504798,8.981944333333333,41.333333333333336,3.0,1.6666666666666667,17.333333333333332,13.96923076923077,31.0,9.127,0.0,18.550724637681164,2018,5,Spring
2018-05-11,0.034392,0.1661113333333333,0.401389,7.047222333333333,34.0,2.3333333333333335,0.3333333333333333,11.333333333333334,8.444444444444445,39.0,11.766,0.00125,13.309178743961354,2018,5,Spring
2018-05-12,0.03998033333333333,0.14861133333333335,0.3847826666666667,4.745833333333334,38.666666666666664,2.0,0.3333333333333333,9.0,6.161538461538461,25.0,9.663,0.061799999999999994,12.270531400966185,2018,5,Spring
2018-05-13,0.03691175,0.16145825,0.30000024999999997,3.29166675,42.75,1.75,0.0,8.75,6.838461538461539,16.0,8.658,0.013617021276595745,12.922705314009661,2018,5,Spring
2018-05-14,0.0322795,0.2427085,0.3802085,9.563541749999999,37.75,4.0,0.5,21.5,9.107692307692307,25.0,7.895999999999999,0.011666666666666667,14.468599033816425,2018,5,Spring
2018-05-15,0.0275735,0.201348,0.428125,10.5070835,36.25,3.25,0.75,20.0,8.174999999999999,22.0,8.143,0.0,15.09661835748792,2018,5,Spring
2018-05-16,0.03098525,0.24019625,0.646875,12.025,38.75,4.5,1.25,21.5,6.523076923076923,18.0,8.768,0.0,15.410628019323674,2018,5,Spring
2018-05-17,0.03304425,0.191667,0.49375,9.923958500000001,38.25,2.5,0.75,22.0,7.055555555555555,28.0,8.343,0.0,14.951690821256038,2018,5,Spring
2018-05-18,0.0313365,0.1557765,0.43923599999999996,7.918006,35.5,2.0,0.25,15.25,9.953846153846154,26.0,7.696,0.000425531914893617,15.289855072463768,2018,5,Spring
2018-05-19,0.037941,0.1625,0.40625,4.1354165,37.5,2.0,0.5,8.0,10.866666666666667,28.0,7.784999999999999,0.00020833333333333335,15.821256038647343,2018,5,Spring
2018-05-20,0.0376765,0.13125,0.51875,3.1854164999999997,39.0,1.5,0.5,6.5,9.324,28.0,8.276,0.003877551020408164,15.33816425120773,2018,5,Spring
2018-05-21,0.03221566666666666,0.18333333333333332,0.42083333333333334,7.201389,34.0,2.3333333333333335,0.3333333333333333,16.333333333333332,9.125,23.0,8.231,0.013269230769230771,12.995169082125605,2018,5,Spring
2018-05-22,0.032886,0.19444466666666668,0.42113533333333336,7.155833333333334,33.0,2.3333333333333335,0.6666666666666666,14.333333333333334,8.549999999999999,24.0,7.2490000000000006,0.03769230769230769,14.323671497584542,2018,5,Spring
2018-05-23,0.03393633333333333,0.17916666666666667,0.4421296666666667,6.820370333333333,34.666666666666664,2.3333333333333335,0.3333333333333333,14.0,7.794444444444445,25.0,7.7379999999999995,0.002352941176470588,15.217391304347826,2018,5,Spring
2018-05-24,0.03488233333333333,0.19945666666666664,0.4625000000000001,6.5013890000000005,35.0,3.0,0.3333333333333333,14.0,6.769230769230769,27.0,8.142,0.00125,14.033816425120772,2018,5,Spring
2018-05-25,0.029313666666666665,0.16944433333333334,0.46509666666666666,4.6131036666666665,32.666666666666664,2.3333333333333335,0.3333333333333333,11.666666666666666,4.107692307692307,11.0,10.467,0.00125,12.995169082125605,2018,5,Spring
2018-05-26,0.030196333333333335,0.17222233333333334,0.5625,5.658333333333334,35.333333333333336,2.0,1.6666666666666667,14.666666666666666,5.550000000000001,16.0,10.422999999999998,0.000625,13.381642512077295,2018,5,Spring
2018-05-27,0.036617750000000004,0.1645835,0.54479175,5.8322915,41.75,2.25,1.0,14.5,10.424999999999999,15.0,6.598999999999999,0.0,16.32850241545894,2018,5,Spring
2018-05-28,0.0365885,0.18645825,0.5614582499999999,4.8854165,41.5,2.25,1.0,8.0,13.461538461538462,17.0,6.196,0.0,19.492753623188403,2018,5,Spring
2018-05-29,0.031573500000000004,0.21041674999999999,0.38854175,8.24640175,35.25,3.0,0.75,17.25,12.163157894736841,25.0,6.643000000000001,0.00020833333333333335,19.855072463768117,2018,5,Spring
2018-05-30,0.029137333333333335,0.18472233333333332,0.4680556666666667,7.915278,29.0,2.3333333333333335,0.3333333333333333,14.0,5.576923076923077,28.0,8.834999999999999,0.011020408163265306,16.06280193236715,2018,5,Spring
2018-05-31,0.028274333333333332,0.1944443333333333,0.5194443333333334,7.936111,37.666666666666664,2.3333333333333335,0.3333333333333333,24.333333333333332,7.199999999999999,23.0,9.73,0.0268,15.31400966183575,2018,5,Spring
2018-06-01,0.030352666666666667,0.286111,0.6819443333333334,11.536111333333332,38.333333333333336,4.666666666666667,1.0,24.333333333333332,9.984615384615385,28.0,6.442,0.0030000000000000005,18.188405797101453,2018,6,Summer
2018-06-02,0.03209766666666667,0.298611,0.7944443333333333,11.034721999999997,43.0,5.333333333333333,2.3333333333333335,22.666666666666668,12.607692307692307,28.0,6.061999999999999,0.0,22.004830917874393,2018,6,Summer
2018-06-03,0.03707866666666667,0.22777766666666666,0.6625003333333334,8.465277666666667,43.333333333333336,3.3333333333333335,1.0,18.0,14.63846153846154,24.0,6.599000000000001,0.0,23.71980676328503,2018,6,Summer
2018-06-05,0.03898066666666666,0.13602933333333334,0.46222233333333335,8.096296666666667,39.666666666666664,1.6666666666666667,0.6666666666666666,16.666666666666668,13.353846153846153,39.0,8.39,0.0,19.227053140096615,2018,6,Summer
2018-06-06,0.03421533333333333,0.20760233333333333,0.4819443333333333,6.698611,43.666666666666664,2.3333333333333335,0.0,11.0,13.233333333333333,26.0,8.233,0.0,17.94685990338164,2018,6,Summer
2018-06-07,0.032528249999999995,0.17068425000000004,0.5581845,11.51369025,45.0,2.75,1.0,23.0,11.741666666666667,26.0,8.39,0.0,18.671497584541058,2018,6,Summer
2018-06-08,0.032088,0.290625,0.96875,17.84270825,45.5,5.75,3.25,36.25,14.263636363636364,33.0,7.6049999999999995,0.0,21.811594202898547,2018,6,Summer
2018-06-09,0.0352205,0.20104175,0.8375,11.8333335,45.25,3.5,2.0,29.25,13.200000000000001,49.0,10.379,0.0,21.038647342995166,2018,6,Summer
2018-06-10,0.03607833333333333,0.10138899999999995,0.651389,7.0819443333333325,45.333333333333336,2.3333333333333335,2.6666666666666665,20.666666666666668,12.382352941176471,30.0,9.594999999999999,0.0,20.144927536231883,2018,6,Summer
2018-06-11,0.0364705,0.20910075,0.90104175,13.06562525,52.25,4.0,2.75,28.75,14.036363636363637,29.0,6.398000000000001,0.0,23.019323671497588,2018,6,Summer
2018-06-12,0.02848525,0.20208325000000002,0.715625,12.74062525,41.25,3.5,1.0,23.0,15.163636363636364,38.0,6.197,0.0,23.743961352657006,2018,6,Summer
2018-06-13,0.034044000000000005,0.22604174999999999,0.84375,14.63125,40.75,4.0,1.5,26.0,13.830434782608696,31.0,7.670999999999999,0.0,23.671497584541058,2018,6,Summer
2018-06-14,0.03585325,0.203125,0.8552085,13.56041675,55.75,3.5,3.25,22.25,14.683333333333332,26.0,8.455,0.0,22.72946859903382,2018,6,Summer
2018-06-15,0.03700025,0.19166675,0.732292,10.8760415,40.75,2.75,1.5,26.0,13.65,17.0,8.456,0.0,20.700483091787437,2018,6,Summer
2018-06-16,0.03370575,0.11562499999999998,0.596875,4.7177085000000005,34.0,1.75,0.75,11.25,9.172222222222222,33.0,11.076,0.0,15.603864734299517,2018,6,Summer
2018-06-17,0.032411499999999996,0.09583324999999998,0.578125,3.1322917500000003,33.5,1.25,0.75,5.5,6.6923076923076925,20.0,10.649000000000001,0.0,14.009661835748794,2018,6,Summer
2018-06-18,0.029222,0.1046875,0.50065775,5.92012075,31.5,1.5,0.0,13.0,9.423076923076923,20.0,8.814,0.0,17.246376811594203,2018,6,Summer
2018-06-19,0.029568,0.13854175000000002,0.568805,8.75904575,36.5,2.0,1.25,15.0,12.5375,30.0,6.665000000000001,0.0,20.748792270531396,2018,6,Summer
2018-06-20,0.042338,0.27291699999999997,0.67604175,11.984374999999998,52.25,4.0,0.75,21.75,16.023076923076925,31.0,6.263,0.0,23.695652173913047,2018,6,Summer
2018-06-21,0.0416615,0.22604174999999999,0.5864585,9.3895835,49.75,3.0,1.25,15.75,17.33076923076923,33.0,7.1579999999999995,0.0,23.671497584541058,2018,6,Summer
2018-06-22,0.0400295,0.234375,0.55270825,10.437500250000001,48.5,3.0,0.75,18.75,15.922222222222224,27.0,7.494,0.0,24.227053140096615,2018,6,Summer
2018-06-23,0.03332325,0.175,0.62604175,6.8875,39.5,2.25,0.25,14.5,12.892857142857142,23.0,8.97,0.0,21.449275362318836,2018,6,Summer
2018-06-24,0.0305145,0.14166675,0.65104175,4.4895835,36.75,1.5,1.0,8.75,11.338461538461539,27.0,8.322,0.0,20.507246376811597,2018,6,Summer
2018-06-25,0.032103,0.15520825,0.675,7.7635415,38.75,2.0,1.0,15.0,10.830769230769231,27.0,8.41,0.0,21.980676328502412,2018,6,Summer
2018-06-26,0.033823666666666634,0.16527766666666666,0.725,8.604167,38.333333333333336,2.0,1.3333333333333333,15.333333333333334,11.516666666666666,28.0,7.918000000000001,0.0,22.46376811594203,2018,6,Summer
2018-06-27,0.032627333333333335,0.18333333333333335,0.7013889999999999,8.966666666666667,41.0,3.0,1.3333333333333333,17.0,13.023076923076925,31.0,8.567,0.0,22.415458937198064,2018,6,Summer
2018-06-28,0.032980333333333334,0.15694433333333332,0.723611,9.251389000000001,37.0,2.0,1.6666666666666667,17.333333333333332,12.621052631578948,28.0,8.97,0.0,20.845410628019323,2018,6,Summer
2018-06-29,0.03302925,0.14561400000000002,0.59261775,6.97187525,37.25,2.0,0.75,11.5,12.123076923076923,29.0,9.259,0.0,19.34782608695652,2018,6,Summer
2018-06-30,0.0306325,0.13958325,0.36041675,5.0489584999999995,35.0,1.5,0.25,8.75,9.846153846153847,29.0,7.7170000000000005,0.0,20.65217391304348,2018,6,Summer
2018-07-01,0.0339705,0.13437500000000002,0.4145835,4.77916675,38.5,1.75,0.75,9.0,7.295833333333333,24.0,8.031,0.0,22.05314009661836,2018,7,Summer
2018-07-02,0.029956,0.128125,0.31666675,5.226042,33.5,1.5,0.75,9.0,8.2,29.0,9.016,0.0,21.690821256038646,2018,7,Summer
2018-07-03,0.029684000000000002,0.12083325,0.30559225,6.2457785,33.75,1.25,0.75,10.0,9.146153846153847,32.0,9.372,0.0,20.45893719806763,2018,7,Summer
2018-07-04,0.031392333333333335,0.1444443333333333,0.4694443333333333,4.072222333333333,38.0,1.6666666666666667,2.0,7.666666666666667,21.688888888888886,21.0,8.879999999999999,0.0,21.40096618357488,2018,7,Summer
2018-07-05,0.029353,0.21805533333333327,0.5208333333333334,9.954166666666666,44.333333333333336,3.0,2.3333333333333335,32.666666666666664,23.930769230769233,20.0,6.601000000000001,0.0,25.821256038647345,2018,7,Summer
2018-07-06,0.03860299999999997,0.419408,0.9895835,21.37708325,73.0,7.5,5.75,49.0,13.825000000000001,30.0,7.672,0.0,32.1256038647343,2018,7,Summer
2018-07-07,0.04105875,0.27916675,1.0145834999999999,13.0791665,68.25,4.25,3.5,29.0,16.66,47.0,6.397,0.0,31.183574879227056,2018,7,Summer
2018-07-08,0.02711775,0.24583325,0.86875,11.1885415,50.25,4.5,2.5,22.75,15.825000000000001,36.0,7.872,0.0,29.34782608695652,2018,7,Summer
2018-07-09,0.021073500000000002,0.23854175,0.8114585000000001,15.22395825,34.75,3.75,2.5,26.25,15.983333333333334,24.0,8.142,0.0,27.72946859903382,2018,7,Summer
2018-07-10,0.021313666666666665,0.176389,0.9567636666666667,9.661232,27.666666666666668,2.3333333333333335,4.666666666666667,23.0,14.575,52.0,7.022999999999999,0.0,25.748792270531396,2018,7,Summer
2018-07-11,0.024647,0.229861,0.859375,11.501042,33.0,3.75,3.0,21.75,12.333333333333334,53.0,7.204000000000001,0.000425531914893617,24.903381642512077,2018,7,Summer
2018-07-12,0.0239115,0.2,0.72916675,8.44085175,32.0,3.0,3.25,15.5,11.263636363636364,37.0,7.673,0.0,24.975845410628022,2018,7,Summer
2018-07-13,0.024941249999999998,0.20104175,0.346875,7.02083325,31.25,3.0,0.25,14.25,9.65,29.0,7.827,0.0,25.65217391304348,2018,7,Summer
2018-07-14,0.022544,0.1770835,0.5614585000000001,6.246875,31.25,2.25,2.25,10.25,10.281818181818181,32.0,7.851000000000001,0.0,26.014492753623188,2018,7,Summer
2018-07-15,0.027162,0.16145825,0.440625,6.39791675,34.0,2.0,1.5,15.0,10.045454545454545,29.0,7.8069999999999995,0.0,25.821256038647345,2018,7,Summer
2018-07-16,0.02792625,0.18958325,0.3697915,7.8843749999999995,34.0,2.5,0.25,17.5,10.49375,29.0,8.232,0.0,25.338164251207726,2018,7,Summer
2018-07-17,0.027999999999999997,0.18333324999999998,0.34479150000000003,8.89375,36.25,2.25,0.25,21.0,11.954545454545455,30.0,7.828999999999999,0.0,25.410628019323674,2018,7,Summer
2018-07-18,0.02435975,0.1958335,0.41309525,9.519642750000001,31.0,2.5,1.5,17.0,11.658333333333333,34.0,7.361,0.004166666666666667,24.95169082125604,2018,7,Summer
2018-07-19,0.023558750000000003,0.21770825,0.51590925,10.74375025,31.5,3.75,1.5,20.75,10.754545454545454,35.0,7.537999999999999,0.0,25.217391304347828,2018,7,Summer
2018-07-20,0.023309,0.18333325,0.421875,6.65833325,28.75,2.5,1.5,15.5,7.625,28.0,8.321,0.0004166666666666667,24.227053140096615,2018,7,Summer
2018-07-21,0.01938225,0.12708350000000002,0.28750025,3.85833325,28.0,1.5,0.75,7.75,5.838461538461539,18.0,8.657,0.0,24.05797101449275,2018,7,Summer
2018-07-22,0.02044125,0.165625,0.54687525,7.6510415,29.75,2.25,2.25,17.75,6.583333333333333,18.0,6.911,0.0,26.038647342995166,2018,7,Summer
2018-07-23,0.0267205,0.27083325,0.7541665,14.185417,42.0,4.25,1.5,26.75,11.976923076923075,32.0,7.247,0.0,28.88888888888889,2018,7,Summer
2018-07-24,0.029118,0.36979175,0.8364585,15.238541750000001,44.5,7.75,3.0,30.25,16.433333333333334,41.0,7.069,0.0,29.710144927536234,2018,7,Summer
2018-07-25,0.032896999999999996,0.25,0.465625,10.70104175,44.25,3.75,1.5,21.5,17.715,29.0,7.939,0.0,29.033816425120772,2018,7,Summer
2018-07-26,0.0321175,0.26666675,0.32395850000000004,10.5208335,40.0,3.75,0.5,22.75,18.224999999999998,43.0,7.1579999999999995,0.0,27.705314009661834,2018,7,Summer
2018-07-27,0.03497075,0.2833335,0.490625,11.604167,48.25,4.25,2.0,19.75,18.883333333333333,40.0,7.427,0.0,27.51207729468599,2018,7,Summer
2018-07-28,0.030852749999999998,0.22291650000000002,0.297917,7.3083332500000004,40.5,2.5,0.75,14.25,13.51875,31.0,7.18,0.0,26.207729468599034,2018,7,Summer
2018-07-29,0.03522075,0.246875,0.6437499999999999,8.46874975,52.25,3.5,2.0,14.5,12.85,30.0,7.0,0.0,26.594202898550723,2018,7,Summer
2018-07-30,0.025191250000000002,0.24374975,0.5291665,10.182291750000001,33.75,4.25,1.0,18.25,10.766666666666666,39.0,6.981,0.0,26.956521739130434,2018,7,Summer
2018-07-31,0.02464725,0.2385415,0.6333335,10.56354175,32.5,3.75,1.0,19.75,10.0,30.0,7.606,0.0,27.46376811594203,2018,7,Summer
2018-08-01,0.02220725,0.20907725,0.4332105,9.076532,28.0,3.0,1.0,17.75,10.936363636363636,38.0,7.583,0.0,27.22222222222222,2018,8,Summer
